section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,192,drone,4.795932,4.243214,3.155895,2.140362,0.018137,0.030606,0.008058,-0.356880,-0.602229,-0.158566,1.035837
sample,193,drone,4.820911,4.243555,3.156471,2.140513,0.010273,0.017336,0.004564,-0.270433,-0.456351,-0.120157,1.035837
sample,194,drone,4.845890,4.243727,3.156761,2.140590,0.004627,0.007807,0.002056,-0.179317,-0.302616,-0.079676,1.035837
sample,195,drone,4.870868,4.243786,3.156861,2.140616,0.001315,0.002218,0.000584,-0.088233,-0.158349,-0.040839,1.035619
sample,196,drone,4.895847,4.243792,3.156872,2.140619,0.000219,-0.000103,0.000015,-0.014650,-0.085767,-0.017068,-0.441387
sample,197,drone,4.920826,4.243797,3.156856,2.140617,0.000583,-0.002067,-0.000269,0.030170,-0.120430,-0.016232,-1.295899
sample,198,drone,4.945805,4.243822,3.156768,2.140605,0.001726,-0.006120,-0.000795,0.059025,-0.209280,-0.027202,-1.295900
sample,199,drone,4.970784,4.243883,3.156550,2.140577,0.003532,-0.012522,-0.001628,0.085078,-0.301655,-0.039208,-1.295900
sample,200,drone,4.995762,4.243998,3.156143,2.140524,0.005976,-0.021190,-0.002754,0.110181,-0.390662,-0.050777,-1.295900
sample,201,drone,5.020741,4.244182,3.155491,2.140439,0.009036,-0.032039,-0.004164,0.134346,-0.476341,-0.061914,-1.295900
sample,202,drone,5.045720,4.244449,3.154542,2.140316,0.012688,-0.044987,-0.005847,0.157583,-0.558732,-0.072623,-1.295900
sample,203,drone,5.070699,4.244816,3.153244,2.140147,0.016909,-0.059952,-0.007792,0.179905,-0.637876,-0.082910,-1.295900
sample,204,drone,5.095678,4.245294,3.151547,2.139927,0.021675,-0.076853,-0.009989,0.201322,-0.713813,-0.092780,-1.295900
sample,205,drone,5.120657,4.245898,3.149405,2.139648,0.026966,-0.095612,-0.012427,0.221845,-0.786582,-0.102238,-1.295900
sample,206,drone,5.145635,4.246641,3.146771,2.139306,0.032758,-0.116149,-0.015097,0.241487,-0.856225,-0.111290,-1.295900
